data;praca;categoria_1;categoria_2;categoria_3;categoria_4;categoria_5;categoria_6;categoria_7;categoria_8;categoria_88;categoria_9;veiculosDia;valorDia;Id
25/07/2021 00:00:00;TERCEIRA PONTE;23700;128;40;12;5;7;0;0;0;1996;25888;55193,6000;35212
26/07/2021 00:00:00;TERCEIRA PONTE;35978;303;57;15;8;11;1;1;0;5244;41618;86696,5000;35213
27/07/2021 00:00:00;TERCEIRA PONTE;36545;296;56;18;6;9;0;0;0;5388;42318;88037,4000;35214
28/07/2021 00:00:00;TERCEIRA PONTE;37244;319;66;13;7;4;0;1;0;5469;43123;89739,1000;35215
29/07/2021 00:00:00;TERCEIRA PONTE;37977;329;63;8;5;7;0;0;0;4765;43154;90582,8000;35216
30/07/2021 00:00:00;TERCEIRA PONTE;39476;314;75;19;10;7;0;0;0;5050;44951;94262,3000;35217
31/07/2021 00:00:00;TERCEIRA PONTE;30084;208;56;6;5;9;0;0;0;2464;32832;70215,2000;35218
01/08/2021 00:00:00;TERCEIRA PONTE;16561;89;19;7;5;8;0;0;0;1244;17933;38395,5000;35219
02/08/2021 00:00:00;TERCEIRA PONTE;38153;335;62;12;8;10;0;0;0;4949;43529;91261,5000;35220
03/08/2021 00:00:00;TERCEIRA PONTE;38475;337;46;12;6;9;1;0;0;5351;44237;92361,5000;35221
04/08/2021 00:00:00;TERCEIRA PONTE;38830;328;52;8;7;6;0;0;0;5442;44673;93163,4000;35222
05/08/2021 00:00:00;TERCEIRA PONTE;39615;343;57;6;8;8;0;0;0;4054;44091;93454,9000;35223
06/08/2021 00:00:00;TERCEIRA PONTE;41150;356;54;19;5;6;0;0;0;5158;46748;98148,6000;35224
07/08/2021 00:00:00;TERCEIRA PONTE;31232;207;39;13;5;6;0;0;0;2404;33906;72554,9000;35225
08/08/2021 00:00:00;TERCEIRA PONTE;26128;111;25;8;6;4;0;0;0;1677;27959;60011,6000;35226
09/08/2021 00:00:00;TERCEIRA PONTE;37823;318;55;13;2;7;0;0;0;5238;43456;90709,3000;35227
10/08/2021 00:00:00;TERCEIRA PONTE;39044;318;59;8;5;6;1;0;0;5624;45065;93815,7000;35228
11/08/2021 00:00:00;TERCEIRA PONTE;39316;333;62;11;6;5;0;0;0;5686;45419;94562,6000;35229
12/08/2021 00:00:00;TERCEIRA PONTE;40379;345;58;9;9;6;0;1;0;5673;46480;96948,5000;35230
13/08/2021 00:00:00;TERCEIRA PONTE;41464;327;64;17;6;9;0;0;0;5767;47654;99432,3000;35231
14/08/2021 00:00:00;TERCEIRA PONTE;32552;220;93;14;6;6;0;0;0;3091;35982;76461,0000;35232
15/08/2021 00:00:00;TERCEIRA PONTE;23595;121;27;12;2;8;0;0;0;1820;25585;54690,9000;35233
16/08/2021 00:00:00;TERCEIRA PONTE;37650;351;41;17;6;8;0;0;0;4503;42576;89672,0000;35234
17/08/2021 00:00:00;TERCEIRA PONTE;38626;326;59;17;5;9;1;0;0;5539;44582;92923,6000;35235
18/08/2021 00:00:00;TERCEIRA PONTE;39147;380;69;10;7;5;0;0;0;4976;44594;93637,5000;35236
19/08/2021 00:00:00;TERCEIRA PONTE;39999;354;61;5;4;6;0;0;0;5653;46082;96078,4000;35237
20/08/2021 00:00:00;TERCEIRA PONTE;40875;344;73;19;5;7;0;1;0;5686;47010;98156,3000;35238
21/08/2021 00:00:00;TERCEIRA PONTE;32664;214;68;11;8;7;0;0;0;3289;36261;76814,1000;35239
22/08/2021 00:00:00;TERCEIRA PONTE;24444;156;38;13;6;6;0;0;0;2067;26730;57027,3000;35240
23/08/2021 00:00:00;TERCEIRA PONTE;37042;328;59;18;7;9;0;0;0;5399;42862;89298,0000;35241
24/08/2021 00:00:00;TERCEIRA PONTE;38395;356;61;17;8;7;0;0;0;5524;44368;92522,1000;35242
25/08/2021 00:00:00;TERCEIRA PONTE;39444;383;70;10;10;5;0;0;0;5611;45533;95019,1000;35243
26/08/2021 00:00:00;TERCEIRA PONTE;39972;379;62;11;6;6;0;1;0;5616;46053;96153,2000;35244
27/08/2021 00:00:00;TERCEIRA PONTE;41156;346;61;21;6;9;0;0;0;5797;47396;98898,8000;35245
28/08/2021 00:00:00;TERCEIRA PONTE;32848;229;73;22;5;7;0;1;0;3206;36391;77282,7000;35246
29/08/2021 00:00:00;TERCEIRA PONTE;26714;131;40;13;6;6;0;0;0;2114;29024;61969,6000;35247
30/08/2021 00:00:00;TERCEIRA PONTE;37778;335;53;20;6;6;0;0;0;4411;42609;89823,8000;35248
31/08/2021 00:00:00;TERCEIRA PONTE;37936;356;55;29;4;9;0;0;0;4109;42498;90015,2000;35249
01/09/2021 00:00:00;TERCEIRA PONTE;36058;363;36;23;9;7;1;0;0;3141;39638;84762,7000;35250
02/09/2021 00:00:00;TERCEIRA PONTE;40461;361;59;18;4;8;1;0;0;4456;45368;95916,7000;35251
03/09/2021 00:00:00;TERCEIRA PONTE;42269;379;68;33;7;14;0;0;0;5626;48396;101444,2000;35252
04/09/2021 00:00:00;TERCEIRA PONTE;31094;256;91;17;4;7;0;0;0;2971;34440;73293,0000;35253
05/09/2021 00:00:00;TERCEIRA PONTE;23395;178;43;13;8;5;0;0;0;2020;25662;54781,1000;35254
06/09/2021 00:00:00;TERCEIRA PONTE;32471;304;70;20;5;6;0;1;0;4039;36916;77667,7000;35255
07/09/2021 00:00:00;TERCEIRA PONTE;13692;88;20;21;0;9;0;0;0;1285;15115;32206,9000;35256
08/09/2021 00:00:00;TERCEIRA PONTE;35272;345;61;35;6;10;0;0;0;4658;40387;84786,9000;35257
09/09/2021 00:00:00;TERCEIRA PONTE;38497;353;58;23;3;10;0;0;0;5626;44570;92879,6000;35258
10/09/2021 00:00:00;TERCEIRA PONTE;41774;351;65;21;5;9;0;0;0;6003;48228;100504,8000;35259
11/09/2021 00:00:00;TERCEIRA PONTE;32032;268;83;15;7;9;0;0;0;3127;35541;75572,2000;35260
12/09/2021 00:00:00;TERCEIRA PONTE;24276;145;42;23;7;8;0;0;0;2013;26514;56651,1000;35261
13/09/2021 00:00:00;TERCEIRA PONTE;38720;341;56;20;4;19;1;0;0;5391;44552;93127,1000;35262
14/09/2021 00:00:00;TERCEIRA PONTE;38882;324;63;29;6;8;0;0;0;5603;44915;93625,4000;35263
15/09/2021 00:00:00;TERCEIRA PONTE;39244;307;57;12;8;11;0;1;0;5627;45267;94289,8000;35264
16/09/2021 00:00:00;TERCEIRA PONTE;40263;334;74;13;9;6;0;0;0;5665;46364;96702,1000;35265
17/09/2021 00:00:00;TERCEIRA PONTE;42458;349;74;17;9;11;0;1;0;5527;48446;101528,9000;35266
18/09/2021 00:00:00;TERCEIRA PONTE;34059;218;74;13;1;10;0;0;0;3215;37590;79847,9000;35267
19/09/2021 00:00:00;TERCEIRA PONTE;26319;161;45;15;6;9;0;0;0;2122;28677;61297,5000;35268
20/09/2021 00:00:00;TERCEIRA PONTE;39030;318;58;14;1;9;0;1;0;5225;44656;93393,3000;35269
21/09/2021 00:00:00;TERCEIRA PONTE;38593;339;63;16;4;9;0;0;0;5586;44610;92951,1000;35270
22/09/2021 00:00:00;TERCEIRA PONTE;38423;323;34;9;4;10;0;0;0;4040;42843;90673,0000;35271
23/09/2021 00:00:00;TERCEIRA PONTE;40240;330;58;10;12;12;0;0;0;5465;46127;96407,3000;35272
24/09/2021 00:00:00;TERCEIRA PONTE;42219;346;75;15;6;10;0;0;0;5567;48238;100988,8000;35273
25/09/2021 00:00:00;TERCEIRA PONTE;33525;224;72;20;5;11;0;0;0;3059;36916;78593,9000;35274
26/09/2021 00:00:00;TERCEIRA PONTE;25335;134;47;20;5;6;0;0;0;2083;27630;58979,8000;35275
27/09/2021 00:00:00;TERCEIRA PONTE;38253;355;59;18;7;11;0;0;0;5301;44004;91990,8000;35276
28/09/2021 00:00:00;TERCEIRA PONTE;38448;325;57;18;3;11;0;0;0;5427;44289;92402,2000;35277
29/09/2021 00:00:00;TERCEIRA PONTE;39107;364;62;15;2;12;0;0;0;5555;45117;94165,5000;35278
30/09/2021 00:00:00;TERCEIRA PONTE;40281;351;61;16;5;6;0;0;0;5361;46081;96441,4000;35279
