data;praca;categoria_1;categoria_2;categoria_3;categoria_4;categoria_5;categoria_6;categoria_7;categoria_8;categoria_88;categoria_9;veiculosDia;valorDia;Id
21/10/2020 00:00:00;TERCEIRA PONTE;36630;235;40;15;7;4;0;0;971;4988;42890;83430,9000;33755
22/10/2020 00:00:00;TERCEIRA PONTE;36969;233;55;4;7;4;0;0;988;4699;42959;83808,9000;33756
23/10/2020 00:00:00;TERCEIRA PONTE;38726;252;55;13;6;6;0;0;984;4727;44769;87677,1000;33757
24/10/2020 00:00:00;TERCEIRA PONTE;26622;131;45;10;7;6;0;0;517;1716;29054;58542,7500;33758
25/10/2020 00:00:00;TERCEIRA PONTE;19041;83;20;8;3;2;0;0;404;1116;20677;41649,3000;33759
26/10/2020 00:00:00;TERCEIRA PONTE;35892;234;53;9;11;5;1;0;1005;4887;42097;81809,7000;33760
27/10/2020 00:00:00;TERCEIRA PONTE;36624;242;50;13;9;8;0;0;1006;5383;43335;83923,3500;33761
28/10/2020 00:00:00;TERCEIRA PONTE;35793;251;56;9;10;3;0;0;827;5189;42138;81968,2500;33762
29/10/2020 00:00:00;TERCEIRA PONTE;37728;245;51;6;9;5;0;0;1035;5414;44493;86220,7500;33763
30/10/2020 00:00:00;TERCEIRA PONTE;38620;259;73;13;6;10;0;0;959;5244;45184;88117,0500;33764
31/10/2020 00:00:00;TERCEIRA PONTE;27506;146;46;9;3;8;0;0;537;1731;29986;60474,7500;33765
01/06/2020 00:00:00;PRAIA DO SOL;6351;272;43;84;5;49;29;28;246;697;7804;72144,0000;33857
02/06/2020 00:00:00;PRAIA DO SOL;6203;288;36;91;9;46;37;21;273;725;7729;70906,5000;33858
03/06/2020 00:00:00;PRAIA DO SOL;6291;312;31;80;5;43;27;27;246;707;7769;71595,0000;33859
04/06/2020 00:00:00;PRAIA DO SOL;6473;318;44;78;12;40;31;23;287;731;8037;73584,0000;33860
05/06/2020 00:00:00;PRAIA DO SOL;7917;318;40;81;4;37;20;17;237;782;9453;85468,5000;33861
06/06/2020 00:00:00;PRAIA DO SOL;6663;157;50;42;5;23;16;17;201;718;7892;69754,5000;33862
07/06/2020 00:00:00;PRAIA DO SOL;6133;62;30;18;4;13;5;4;178;522;6969;60021,0000;33863
08/06/2020 00:00:00;PRAIA DO SOL;6596;312;46;99;5;48;24;21;277;776;8204;75352,5000;33864
09/06/2020 00:00:00;PRAIA DO SOL;6166;297;28;75;2;54;30;33;252;719;7656;71212,5000;33865
10/06/2020 00:00:00;PRAIA DO SOL;7833;351;45;96;4;57;32;26;301;786;9531;87453,0000;33866
11/06/2020 00:00:00;PRAIA DO SOL;7158;152;48;41;10;31;20;9;185;701;8355;74340,0000;33867
12/06/2020 00:00:00;PRAIA DO SOL;7729;319;43;69;0;38;23;28;195;774;9218;84366,0000;33868
13/06/2020 00:00:00;PRAIA DO SOL;7171;112;55;49;3;27;11;19;173;759;8379;73876,5000;33869
14/06/2020 00:00:00;PRAIA DO SOL;8551;45;43;17;3;22;6;7;187;782;9663;83457,0000;33870
15/06/2020 00:00:00;PRAIA DO SOL;6694;277;31;95;2;48;19;37;271;633;8107;74826,0000;33871
16/06/2020 00:00:00;PRAIA DO SOL;5685;313;19;75;1;41;22;34;244;432;6866;64678,5000;33872
17/06/2020 00:00:00;PRAIA DO SOL;6194;323;30;76;8;44;30;28;250;548;7531;70398,0000;33873
18/06/2020 00:00:00;PRAIA DO SOL;6664;355;44;66;2;46;20;33;250;641;8121;75447,0000;33874
19/06/2020 00:00:00;PRAIA DO SOL;7861;369;36;88;3;40;24;33;252;643;9349;86544,0000;33875
20/06/2020 00:00:00;PRAIA DO SOL;6919;147;55;38;8;18;14;5;176;706;8086;70848,0000;33876
21/06/2020 00:00:00;PRAIA DO SOL;7231;39;41;17;1;15;4;3;179;691;8221;70429,5000;33877
22/06/2020 00:00:00;PRAIA DO SOL;6592;288;35;92;10;37;25;29;264;735;8107;74097,0000;33878
23/06/2020 00:00:00;PRAIA DO SOL;6302;329;46;82;2;61;30;34;269;670;7825;73440,0000;33879
24/06/2020 00:00:00;PRAIA DO SOL;6526;346;33;92;9;51;25;36;246;684;8048;75213,0000;33880
25/06/2020 00:00:00;PRAIA DO SOL;6873;330;35;71;7;50;32;48;267;730;8443;78858,0000;33881
26/06/2020 00:00:00;PRAIA DO SOL;8473;348;56;82;7;50;21;36;279;794;10146;93276,0000;33882
27/06/2020 00:00:00;PRAIA DO SOL;7618;158;41;37;4;30;14;9;194;828;8933;78381,0000;33883
28/06/2020 00:00:00;PRAIA DO SOL;7503;42;30;19;2;21;5;5;173;663;8463;72994,5000;33884
29/06/2020 00:00:00;PRAIA DO SOL;6942;239;30;83;3;53;30;20;238;359;7997;75037,5000;33885
30/06/2020 00:00:00;PRAIA DO SOL;6454;338;37;78;2;65;32;27;260;543;7836;73710,0000;33886
01/07/2020 00:00:00;PRAIA DO SOL;6601;316;31;67;1;65;26;34;276;655;8072;75190,5000;33887
02/07/2020 00:00:00;PRAIA DO SOL;7015;371;32;102;4;53;25;35;302;656;8595;80392,5000;33888
03/07/2020 00:00:00;PRAIA DO SOL;8447;347;31;73;3;41;25;27;278;519;9791;90346,5000;33889
04/07/2020 00:00:00;PRAIA DO SOL;7227;137;52;38;0;23;10;11;232;653;8383;73575,0000;33890
05/07/2020 00:00:00;PRAIA DO SOL;7192;37;38;23;4;23;0;3;163;479;7962;69610,5000;33891
06/07/2020 00:00:00;PRAIA DO SOL;7273;289;31;93;2;51;23;33;267;759;8821;81085,5000;33892
07/07/2020 00:00:00;PRAIA DO SOL;6922;318;49;88;4;67;25;27;252;686;8438;79105,5000;33893
08/07/2020 00:00:00;PRAIA DO SOL;7069;364;47;87;4;47;32;40;281;699;8670;80892,0000;33894
09/07/2020 00:00:00;PRAIA DO SOL;7346;348;38;86;10;61;36;34;275;714;8948;83547,0000;33895
10/07/2020 00:00:00;PRAIA DO SOL;9128;376;51;84;4;52;25;36;259;701;10716;99328,5000;33896
11/07/2020 00:00:00;PRAIA DO SOL;8668;146;68;49;6;24;14;15;164;799;9953;88249,5000;33897
12/07/2020 00:00:00;PRAIA DO SOL;9103;54;45;18;7;21;2;3;172;1037;10462;89311,5000;33898
13/07/2020 00:00:00;PRAIA DO SOL;7852;270;34;97;2;60;26;41;266;788;9436;86823,0000;33899
14/07/2020 00:00:00;PRAIA DO SOL;7265;327;38;92;13;66;29;38;267;743;8878;82908,0000;33900
15/07/2020 00:00:00;PRAIA DO SOL;7098;360;35;119;7;55;35;38;240;466;8453;80824,5000;33901
16/07/2020 00:00:00;PRAIA DO SOL;7521;355;36;120;2;53;18;35;274;542;8956;83952,0000;33902
17/07/2020 00:00:00;PRAIA DO SOL;9616;356;52;80;8;36;33;29;249;729;11188;102447,0000;33903
18/07/2020 00:00:00;PRAIA DO SOL;8765;151;57;34;3;26;14;8;184;785;10027;87988,5000;33904
19/07/2020 00:00:00;PRAIA DO SOL;8505;42;51;14;4;27;1;6;181;645;9476;82332,0000;33905
20/07/2020 00:00:00;PRAIA DO SOL;7643;329;48;96;2;51;26;32;256;800;9283;85680,0000;33906
21/07/2020 00:00:00;PRAIA DO SOL;7325;335;31;96;2;51;29;31;284;687;8871;82120,5000;33907
22/07/2020 00:00:00;PRAIA DO SOL;7518;322;34;78;3;60;24;33;272;723;9067;83592,0000;33908
23/07/2020 00:00:00;PRAIA DO SOL;7784;363;53;79;5;52;28;46;273;692;9375;87466,5000;33909
24/07/2020 00:00:00;PRAIA DO SOL;10187;342;49;87;1;65;23;38;267;776;11835;109008,0000;33910
25/07/2020 00:00:00;PRAIA DO SOL;9221;158;58;35;5;26;9;12;175;880;10579;93091,5000;33911
26/07/2020 00:00:00;PRAIA DO SOL;9173;60;40;25;9;23;3;7;170;607;10117;88650,0000;33912
27/07/2020 00:00:00;PRAIA DO SOL;8042;320;45;90;0;64;23;34;258;707;9583;88996,5000;33913
28/07/2020 00:00:00;PRAIA DO SOL;7454;327;16;96;4;44;29;40;285;716;9011;83461,5000;33914
29/07/2020 00:00:00;PRAIA DO SOL;7428;369;41;89;3;61;24;40;275;739;9069;84496,5000;33915
30/07/2020 00:00:00;PRAIA DO SOL;7851;380;40;107;4;75;18;43;282;690;9490;89550,0000;33916
31/07/2020 00:00:00;PRAIA DO SOL;9107;383;46;74;3;69;32;44;246;403;10407;99193,5000;33917
01/06/2020 00:00:00;TERCEIRA PONTE;25350;187;40;2;4;0;0;0;751;4261;30595;58649,8500;33918
02/06/2020 00:00:00;TERCEIRA PONTE;24977;183;48;2;5;0;0;0;727;4530;30472;58161,6000;33919
03/06/2020 00:00:00;TERCEIRA PONTE;25830;179;43;3;4;0;1;0;777;4609;31446;60015,9000;33920
04/06/2020 00:00:00;TERCEIRA PONTE;26203;177;44;4;5;0;1;0;775;4644;31853;60841,2000;33921
05/06/2020 00:00:00;TERCEIRA PONTE;27471;188;58;1;6;0;0;0;736;4853;33313;63788,5500;33922
06/06/2020 00:00:00;TERCEIRA PONTE;17612;142;49;0;5;1;0;0;476;2740;21025;40642,3500;33923
07/06/2020 00:00:00;TERCEIRA PONTE;12868;57;23;0;2;0;0;0;414;1582;14946;29004,1500;33924
08/06/2020 00:00:00;TERCEIRA PONTE;26199;163;43;1;5;0;0;0;745;4357;31513;60440,1000;33925
09/06/2020 00:00:00;TERCEIRA PONTE;26759;190;46;1;6;0;0;0;748;4694;32444;62097,0000;33926
10/06/2020 00:00:00;TERCEIRA PONTE;28987;196;56;2;7;1;0;0;774;5007;35030;67180,0500;33927
11/06/2020 00:00:00;TERCEIRA PONTE;16534;117;44;2;4;1;2;0;464;2626;19794;38167,5000;33928
12/06/2020 00:00:00;TERCEIRA PONTE;24687;145;55;1;10;0;1;0;609;4638;30146;57553,6500;33929
13/06/2020 00:00:00;TERCEIRA PONTE;16183;121;38;0;5;0;0;0;463;2613;19423;37376,8500;33930
14/06/2020 00:00:00;TERCEIRA PONTE;14119;56;31;0;2;0;0;0;382;1911;16501;31997,7000;33931
15/06/2020 00:00:00;TERCEIRA PONTE;25889;181;37;0;4;1;0;0;752;3997;30861;59465,7000;33932
16/06/2020 00:00:00;TERCEIRA PONTE;25390;167;39;1;4;1;0;0;740;3120;29462;57450,7500;33933
17/06/2020 00:00:00;TERCEIRA PONTE;27063;185;42;3;7;1;0;0;761;3935;31997;61930,0500;33934
18/06/2020 00:00:00;TERCEIRA PONTE;27119;183;45;2;6;1;0;0;772;4354;32482;62478,1500;33935
19/06/2020 00:00:00;TERCEIRA PONTE;27829;198;55;2;8;0;0;0;738;4264;33094;63969,1500;33936
20/06/2020 00:00:00;TERCEIRA PONTE;18256;100;49;1;6;0;0;0;464;2873;21749;41960,1000;33937
21/06/2020 00:00:00;TERCEIRA PONTE;13996;60;26;0;2;0;0;0;394;1889;16367;31717,3500;33938
22/06/2020 00:00:00;TERCEIRA PONTE;26519;173;42;0;7;0;0;0;732;4546;32019;61351,5000;33939
23/06/2020 00:00:00;TERCEIRA PONTE;26836;175;46;7;6;0;1;0;750;4715;32536;62266,0500;33940
24/06/2020 00:00:00;TERCEIRA PONTE;26879;190;46;3;5;0;0;0;747;4720;32590;62384,7000;33941
25/06/2020 00:00:00;TERCEIRA PONTE;27533;186;42;1;9;1;0;0;743;4760;33275;63783,3000;33942
26/06/2020 00:00:00;TERCEIRA PONTE;28712;220;58;4;5;0;0;0;742;4952;34693;66647,7000;33943
27/06/2020 00:00:00;TERCEIRA PONTE;18635;134;50;5;6;2;0;0;438;2852;22122;42921,9000;33944
28/06/2020 00:00:00;TERCEIRA PONTE;13887;71;30;0;4;0;0;0;370;1810;16172;31472,7000;33945
29/06/2020 00:00:00;TERCEIRA PONTE;26915;177;34;4;3;0;0;0;712;2787;30632;60336,1500;33946
30/06/2020 00:00:00;TERCEIRA PONTE;27672;208;54;5;6;1;0;0;746;4140;32832;63567,0000;33947
01/07/2020 00:00:00;TERCEIRA PONTE;28603;202;48;2;5;1;0;0;770;4645;34276;65985,1500;33948
02/07/2020 00:00:00;TERCEIRA PONTE;28725;199;54;3;8;2;1;0;741;4721;34454;66365,2500;33949
03/07/2020 00:00:00;TERCEIRA PONTE;30043;208;53;2;7;0;0;0;750;4142;35205;68521,9500;33950
04/07/2020 00:00:00;TERCEIRA PONTE;19323;141;38;0;3;1;0;0;454;2665;22625;44109,4500;33951
05/07/2020 00:00:00;TERCEIRA PONTE;14626;66;34;4;3;0;0;0;347;1579;16659;32794,6500;33952
06/07/2020 00:00:00;TERCEIRA PONTE;28616;179;46;1;7;1;0;0;741;4588;34179;65851,8000;33953
07/07/2020 00:00:00;TERCEIRA PONTE;28964;205;63;5;5;1;0;0;755;4834;34832;67020,4500;33954
08/07/2020 00:00:00;TERCEIRA PONTE;29703;203;51;3;7;0;0;0;754;4951;35672;68636,4000;33955
09/07/2020 00:00:00;TERCEIRA PONTE;29829;198;56;4;5;0;0;0;727;5037;35856;68983,9500;33956
10/07/2020 00:00:00;TERCEIRA PONTE;31243;224;62;6;5;0;0;0;734;5010;37284;72065,7000;33957
11/07/2020 00:00:00;TERCEIRA PONTE;20331;132;51;2;9;0;0;0;433;2960;23918;46568,5500;33958
12/07/2020 00:00:00;TERCEIRA PONTE;16147;71;33;0;2;0;0;0;363;2030;18646;36450,7500;33959
13/07/2020 00:00:00;TERCEIRA PONTE;28993;188;51;1;7;0;0;0;757;4613;34610;66714,9000;33960
14/07/2020 00:00:00;TERCEIRA PONTE;29260;215;55;8;8;3;0;0;748;4833;35130;67706,1000;33961
15/07/2020 00:00:00;TERCEIRA PONTE;29967;207;36;1;6;1;0;0;732;3472;34422;67599,0000;33962
16/07/2020 00:00:00;TERCEIRA PONTE;30042;205;55;5;7;0;0;0;796;4447;35557;68852,7000;33963
17/07/2020 00:00:00;TERCEIRA PONTE;31488;206;60;1;8;0;0;0;736;5036;37535;72506,7000;33964
18/07/2020 00:00:00;TERCEIRA PONTE;20666;113;52;2;6;1;0;0;441;2790;24071;47012,7000;33965
19/07/2020 00:00:00;TERCEIRA PONTE;15753;71;26;2;3;0;0;0;344;1609;17808;35176,0500;33966
20/07/2020 00:00:00;TERCEIRA PONTE;30170;182;39;2;6;0;0;0;747;4573;35719;69083,7000;33967
21/07/2020 00:00:00;TERCEIRA PONTE;29810;215;46;5;9;3;0;0;727;4838;35653;68823,3000;33968
22/07/2020 00:00:00;TERCEIRA PONTE;30732;216;48;7;8;0;0;0;755;4925;36691;70844,5500;33969
23/07/2020 00:00:00;TERCEIRA PONTE;30309;200;55;2;12;1;0;0;757;5003;36339;69986,7000;33970
24/07/2020 00:00:00;TERCEIRA PONTE;31960;212;58;4;8;0;0;0;746;5009;37997;73507,3500;33971
25/07/2020 00:00:00;TERCEIRA PONTE;21117;135;60;4;3;1;0;0;449;2952;24721;48247,5000;33972
26/07/2020 00:00:00;TERCEIRA PONTE;16135;74;21;5;5;1;0;3;362;1550;18156;35986,6500;33973
27/07/2020 00:00:00;TERCEIRA PONTE;30013;197;53;4;6;0;0;0;738;4635;35646;68938,8000;33974
28/07/2020 00:00:00;TERCEIRA PONTE;30447;196;54;5;6;5;1;0;775;4932;36421;70219,8000;33975
29/07/2020 00:00:00;TERCEIRA PONTE;31228;230;52;6;4;1;0;0;782;5026;37329;72048,9000;33976
30/07/2020 00:00:00;TERCEIRA PONTE;31021;232;53;5;7;0;0;0;813;4890;37021;71480,8500;33977
31/07/2020 00:00:00;TERCEIRA PONTE;30493;201;40;4;4;0;0;0;748;3113;34603;68316,1500;33978
01/11/2020 00:00:00;PRAIA DO SOL;9785;84;26;31;1;19;5;5;176;407;10539;93361,5000;33979
02/11/2020 00:00:00;PRAIA DO SOL;13974;111;54;79;7;49;14;15;185;759;15247;137034,0000;33980
03/11/2020 00:00:00;PRAIA DO SOL;9282;404;54;134;6;66;31;39;291;721;11028;103774,5000;33981
04/11/2020 00:00:00;PRAIA DO SOL;8549;417;40;94;6;69;32;53;291;618;10169;96597,0000;33982
05/11/2020 00:00:00;PRAIA DO SOL;8669;434;36;123;7;72;17;44;286;797;10485;98653,5000;33983
06/11/2020 00:00:00;PRAIA DO SOL;11015;464;60;114;9;77;17;47;302;790;12895;120402,0000;33984
07/11/2020 00:00:00;PRAIA DO SOL;11182;209;64;80;5;34;13;23;212;842;12664;113791,5000;33985
08/11/2020 00:00:00;PRAIA DO SOL;12049;109;34;47;7;34;10;14;168;1034;13506;119065,5000;33986
09/11/2020 00:00:00;PRAIA DO SOL;9109;348;51;129;7;70;29;49;291;881;10964;102519,0000;33987
10/11/2020 00:00:00;PRAIA DO SOL;8824;406;47;105;4;68;22;47;344;798;10665;99490,5000;33988
11/11/2020 00:00:00;PRAIA DO SOL;8680;364;32;108;7;61;18;51;359;815;10495;97254,0000;33989
12/11/2020 00:00:00;PRAIA DO SOL;8978;423;50;99;5;72;26;43;337;830;10863;100840,5000;33990
13/11/2020 00:00:00;PRAIA DO SOL;10834;410;42;130;6;57;18;34;339;764;12634;116563,5000;33991
14/11/2020 00:00:00;PRAIA DO SOL;9946;182;47;64;7;32;10;24;180;724;11216;100656,0000;33992
15/11/2020 00:00:00;PRAIA DO SOL;9412;82;25;45;5;29;7;13;231;750;10599;92605,5000;33993
16/11/2020 00:00:00;PRAIA DO SOL;8783;330;39;137;4;62;25;46;273;768;10467;97924,5000;33994
17/11/2020 00:00:00;PRAIA DO SOL;8360;387;38;107;4;49;17;32;308;742;10044;92646,0000;33995
18/11/2020 00:00:00;PRAIA DO SOL;9030;396;44;119;11;75;26;53;327;713;10794;101776,5000;33996
19/11/2020 00:00:00;PRAIA DO SOL;9523;442;47;121;4;60;27;47;345;768;11384;106155,0000;33997
20/11/2020 00:00:00;PRAIA DO SOL;11830;355;41;128;11;75;29;52;293;648;13462;126099,0000;33998
21/11/2020 00:00:00;PRAIA DO SOL;12060;161;63;66;7;35;7;27;185;853;13464;120406,5000;33999
22/11/2020 00:00:00;PRAIA DO SOL;12702;79;39;45;6;44;5;14;184;924;14042;123786,0000;34000
23/11/2020 00:00:00;PRAIA DO SOL;9046;342;31;123;4;73;18;45;301;553;10536;99202,5000;34001
24/11/2020 00:00:00;PRAIA DO SOL;7980;409;44;112;5;75;23;41;308;484;9481;90382,5000;34002
25/11/2020 00:00:00;PRAIA DO SOL;8611;404;45;105;6;53;28;49;314;572;10187;96178,5000;34003
26/11/2020 00:00:00;PRAIA DO SOL;9244;435;39;126;5;86;27;56;320;779;11117;105097,5000;34004
27/11/2020 00:00:00;PRAIA DO SOL;11738;441;60;115;5;62;18;44;373;909;13765;126346,5000;34005
28/11/2020 00:00:00;PRAIA DO SOL;11712;168;70;68;10;37;12;29;207;757;13070;117346,5000;34006
29/11/2020 00:00:00;PRAIA DO SOL;11845;86;37;60;4;30;3;9;202;899;13175;115704,0000;34007
30/11/2020 00:00:00;PRAIA DO SOL;9514;429;39;134;7;83;27;41;312;869;11455;107505,0000;34008
01/11/2020 00:00:00;TERCEIRA PONTE;20969;87;30;7;2;3;0;0;390;1504;22992;46151,7000;34009
02/11/2020 00:00:00;TERCEIRA PONTE;24057;94;43;8;5;7;0;0;409;1975;26598;53253,9000;34010
03/11/2020 00:00:00;TERCEIRA PONTE;36361;224;56;17;8;6;0;0;1004;4943;42619;82856,5500;34011
04/11/2020 00:00:00;TERCEIRA PONTE;36874;228;47;12;6;7;1;0;1001;5118;43294;84085,0500;34012
05/11/2020 00:00:00;TERCEIRA PONTE;37482;271;55;8;8;7;0;1;980;5483;44295;85936,2000;34013
06/11/2020 00:00:00;TERCEIRA PONTE;39611;262;69;16;14;6;1;0;985;5527;46491;90522,6000;34014
07/11/2020 00:00:00;TERCEIRA PONTE;31384;154;85;13;7;7;0;0;531;3163;35344;70312,2000;34015
08/11/2020 00:00:00;TERCEIRA PONTE;24594;105;45;15;4;5;0;0;399;2197;27364;54690,3000;34016
09/11/2020 00:00:00;TERCEIRA PONTE;36732;232;53;12;5;8;0;0;983;5168;43193;83868,7500;34017
10/11/2020 00:00:00;TERCEIRA PONTE;37069;255;49;14;9;8;1;0;993;5568;43966;85120,3500;34018
11/11/2020 00:00:00;TERCEIRA PONTE;37480;248;60;13;5;6;0;0;1013;5467;44292;85832,2500;34019
12/11/2020 00:00:00;TERCEIRA PONTE;39246;255;57;6;6;6;0;0;1031;5533;46140;89590,2000;34020
13/11/2020 00:00:00;TERCEIRA PONTE;39731;257;62;15;9;7;0;0;977;5426;46484;90598,2000;34021
14/11/2020 00:00:00;TERCEIRA PONTE;29922;150;65;15;3;5;0;0;544;2920;33624;66886,0500;34022
15/11/2020 00:00:00;TERCEIRA PONTE;22801;92;30;6;4;5;0;0;481;1833;25252;50384,2500;34023
16/11/2020 00:00:00;TERCEIRA PONTE;35734;222;44;13;7;5;0;0;931;5112;42068;81633,3000;34024
17/11/2020 00:00:00;TERCEIRA PONTE;36666;259;68;13;5;8;0;0;990;5560;43569;84308,7000;34025
18/11/2020 00:00:00;TERCEIRA PONTE;37561;250;51;18;6;4;0;0;1010;5454;44354;85987,6500;34026
19/11/2020 00:00:00;TERCEIRA PONTE;38576;245;59;8;9;5;0;0;1043;5443;45388;88069,8000;34027
20/11/2020 00:00:00;TERCEIRA PONTE;40199;250;70;20;7;8;0;0;979;4883;46416;91038,1500;34028
21/11/2020 00:00:00;TERCEIRA PONTE;31289;165;69;15;6;7;0;0;549;3136;35236;70088,5500;34029
22/11/2020 00:00:00;TERCEIRA PONTE;24008;98;41;12;7;6;0;0;396;2091;26659;53308,5000;34030
23/11/2020 00:00:00;TERCEIRA PONTE;35423;245;40;15;6;6;0;0;972;3726;40433;79625,7000;34031
24/11/2020 00:00:00;TERCEIRA PONTE;33942;220;56;21;8;10;0;0;976;3771;39004;76588,0500;34032
25/11/2020 00:00:00;TERCEIRA PONTE;37310;244;50;16;8;7;0;1;990;4498;43124;84462,0000;34033
26/11/2020 00:00:00;TERCEIRA PONTE;38158;244;64;8;8;7;0;0;977;5551;45017;87329,5500;34034
27/11/2020 00:00:00;TERCEIRA PONTE;40333;267;64;14;9;7;0;0;1021;5811;47526;92308,6500;34035
28/11/2020 00:00:00;TERCEIRA PONTE;32842;166;84;12;5;9;0;0;533;3028;36679;73281,6000;34036
29/11/2020 00:00:00;TERCEIRA PONTE;26224;98;29;9;5;7;0;0;472;2229;29073;58050,3000;34037
30/11/2020 00:00:00;TERCEIRA PONTE;37270;242;49;13;5;8;0;0;986;5379;43952;85255,8000;34038
01/12/2020 00:00:00;PRAIA DO SOL;0;0;0;0;0;0;0;0;0;0;0;0,0000;34039
02/12/2020 00:00:00;PRAIA DO SOL;0;0;0;0;0;0;0;0;0;0;0;0,0000;34040
03/12/2020 00:00:00;PRAIA DO SOL;0;0;0;0;0;0;0;0;0;0;0;0,0000;34041
04/12/2020 00:00:00;PRAIA DO SOL;0;0;0;0;0;0;0;0;0;0;0;0,0000;34042
05/12/2020 00:00:00;PRAIA DO SOL;0;0;0;0;0;0;0;0;0;0;0;0,0000;34043
06/12/2020 00:00:00;PRAIA DO SOL;15857;169;57;53;9;28;4;15;0;1298;17490;155574,0000;34044
07/12/2020 00:00:00;PRAIA DO SOL;10233;382;65;129;2;72;35;46;0;885;11849;113391,0000;34045
08/12/2020 00:00:00;PRAIA DO SOL;10197;429;57;128;1;78;34;55;0;799;11778;114183,0000;34046
09/12/2020 00:00:00;PRAIA DO SOL;9434;437;50;125;5;89;29;50;0;635;10854;106807,5000;34047
10/12/2020 00:00:00;PRAIA DO SOL;8646;419;45;127;2;67;21;51;0;376;9754;96862,5000;34048
11/12/2020 00:00:00;PRAIA DO SOL;11381;457;56;129;12;84;29;39;0;684;12871;124164,0000;34049
12/12/2020 00:00:00;PRAIA DO SOL;12970;251;75;81;10;30;11;22;0;882;14332;130842,0000;34050
13/12/2020 00:00:00;PRAIA DO SOL;14988;100;43;48;2;28;4;11;0;1119;16343;145044,0000;34051
14/12/2020 00:00:00;PRAIA DO SOL;10775;454;73;144;5;80;24;38;0;926;12519;119749,5000;34052
15/12/2020 00:00:00;PRAIA DO SOL;10329;460;49;123;7;99;29;52;0;892;12040;116779,5000;34053
16/12/2020 00:00:00;PRAIA DO SOL;10603;459;64;118;6;75;31;43;0;817;12216;117351,0000;34054
17/12/2020 00:00:00;PRAIA DO SOL;10891;455;81;142;6;86;32;49;0;844;12586;121689,0000;34055
18/12/2020 00:00:00;PRAIA DO SOL;13310;497;69;117;8;83;34;57;0;973;15148;143964,0000;34056
19/12/2020 00:00:00;PRAIA DO SOL;14284;248;97;91;17;45;19;18;0;1046;15865;144427,5000;34057
20/12/2020 00:00:00;PRAIA DO SOL;15300;120;52;66;6;34;4;8;0;1017;16607;148216,5000;34058
21/12/2020 00:00:00;PRAIA DO SOL;12006;414;53;156;6;76;33;52;0;868;13664;130603,5000;34059
22/12/2020 00:00:00;PRAIA DO SOL;12148;447;85;155;3;74;30;56;0;821;13819;132664,5000;34060
23/12/2020 00:00:00;PRAIA DO SOL;13278;461;70;181;4;61;23;43;0;672;14793;141354,0000;34061
24/12/2020 00:00:00;PRAIA DO SOL;12852;292;66;95;4;43;13;21;0;814;14200;130711,5000;34062
25/12/2020 00:00:00;PRAIA DO SOL;10106;59;23;39;1;24;4;6;0;491;10753;96592,5000;34063
26/12/2020 00:00:00;PRAIA DO SOL;13861;140;89;70;1;32;3;14;0;756;14966;135202,5000;34064
27/12/2020 00:00:00;PRAIA DO SOL;16549;91;66;79;3;20;5;9;0;984;17806;159057,0000;34065
28/12/2020 00:00:00;PRAIA DO SOL;13595;366;74;138;8;70;24;40;0;824;15139;142659,0000;34066
29/12/2020 00:00:00;PRAIA DO SOL;14591;434;79;135;2;72;31;48;0;912;16304;154192,5000;34067
30/12/2020 00:00:00;PRAIA DO SOL;17664;464;97;125;12;67;24;36;0;995;19484;181741,5000;34068
31/12/2020 00:00:00;PRAIA DO SOL;16994;272;71;103;5;42;9;16;0;1122;18634;168912,0000;34069
01/12/2020 00:00:00;TERCEIRA PONTE;0;0;0;0;0;0;0;0;0;0;0;0,0000;34129
02/12/2020 00:00:00;TERCEIRA PONTE;0;0;0;0;0;0;0;0;0;0;0;0,0000;34130
03/12/2020 00:00:00;TERCEIRA PONTE;0;0;0;0;0;0;0;0;0;0;0;0,0000;34131
04/12/2020 00:00:00;TERCEIRA PONTE;0;0;0;0;0;0;0;0;0;0;0;0,0000;34132
05/12/2020 00:00:00;TERCEIRA PONTE;0;0;0;0;0;0;0;0;0;0;0;0,0000;34133
06/12/2020 00:00:00;TERCEIRA PONTE;25206;205;37;7;7;6;0;0;0;2173;27641;56315,7000;34134
07/12/2020 00:00:00;TERCEIRA PONTE;37585;261;53;16;6;5;0;0;0;5322;43248;85947,7500;34135
08/12/2020 00:00:00;TERCEIRA PONTE;38210;250;60;19;8;14;0;0;0;5523;44084;87550,0500;34136
09/12/2020 00:00:00;TERCEIRA PONTE;37136;242;66;14;8;5;0;0;0;4715;42186;84334,9500;34137
10/12/2020 00:00:00;TERCEIRA PONTE;34447;264;29;10;5;6;0;2;0;3309;38072;77183,4000;34138
11/12/2020 00:00:00;TERCEIRA PONTE;39982;246;49;22;5;8;0;2;0;5034;45348;90687,4500;34139
12/12/2020 00:00:00;TERCEIRA PONTE;32176;196;68;15;5;3;0;0;0;3266;35729;72177,0000;34140
13/12/2020 00:00:00;TERCEIRA PONTE;25845;109;41;12;4;7;0;0;0;2299;28317;57426,6000;34141
14/12/2020 00:00:00;TERCEIRA PONTE;38700;277;62;15;5;5;0;0;0;5426;44490;88483,5000;34142
15/12/2020 00:00:00;TERCEIRA PONTE;38692;261;61;23;5;11;1;0;0;5737;44791;88834,2000;34143
16/12/2020 00:00:00;TERCEIRA PONTE;39602;251;80;19;7;7;0;1;0;5622;45589;90594,0000;34144
